FARS_ID,YEAR,MONTH,DAY,HOUR,MINUTE,STATE,CITY,LATITUDE,LONGITUDE,SEVERITY,FATALITIES,INJURIES,NUM_VEHICLES,WEATHER,ROAD_SURFACE
FARS_2022_000218,2022,5,5,22,8,CA,Los Angeles,33.71947,-118.31032,Other Injury,0,3,4,Wind,Dry
FARS_2022_000219,2022,6,14,0,45,CA,Los Angeles,33.743048,-118.159579,Other Injury,0,3,3,Wind,Dry
FARS_2022_000220,2022,7,26,7,48,CA,Los Angeles,33.727634,-118.451404,No Injury,2,2,3,Fog,Wet
FARS_2022_000221,2022,2,9,4,22,CA,Los Angeles,33.925745,-118.297219,No Injury,0,6,2,Rain,Snow/Ice
FARS_2022_000222,2022,6,25,21,3,CA,Los Angeles,33.866873,-118.270204,Serious Injury,0,1,1,Clear,Snow/Ice
FARS_2022_000223,2022,12,6,19,41,CA,Los Angeles,34.003069,-118.111418,Other Injury,0,6,2,Wind,Wet
FARS_2022_000224,2022,5,21,6,13,CA,Los Angeles,33.726125,-118.247302,Serious Injury,0,7,1,Clear,Wet
FARS_2022_000225,2022,7,20,1,7,CA,Los Angeles,33.969354,-118.142119,No Injury,0,0,2,Wind,Snow/Ice
FARS_2022_000226,2022,6,18,12,47,CA,Los Angeles,34.017401,-118.063488,Other Injury,0,0,4,Wind,Gravel
FARS_2022_000227,2022,10,12,15,56,CA,Los Angeles,33.948762,-118.075927,Other Injury,0,3,4,Wind,Gravel
FARS_2022_000228,2022,8,22,16,50,CA,Los Angeles,33.804619,-118.063788,No Injury,0,6,2,Rain,Gravel
FARS_2022_000229,2022,7,18,23,5,CA,Los Angeles,33.846394,-118.448931,No Injury,0,2,3,Snow,Snow/Ice
FARS_2022_000230,2022,5,29,15,2,CA,Los Angeles,33.758554,-117.957662,Fatal,0,2,1,Snow,Dry
FARS_2022_000231,2022,3,5,20,50,CA,Los Angeles,33.991987,-118.363874,Serious Injury,0,10,1,Rain,Gravel
FARS_2022_000232,2022,8,15,14,11,CA,Los Angeles,33.756303,-118.37538,Other Injury,0,0,2,Fog,Dry
FARS_2022_000233,2022,5,20,10,42,CA,Los Angeles,33.823823,-118.124264,Other Injury,2,6,1,Snow,Wet
FARS_2022_000234,2022,3,29,23,12,CA,Los Angeles,33.895138,-118.408411,Other Injury,0,8,2,Snow,Dry
FARS_2022_000235,2022,2,10,16,49,CA,Los Angeles,33.720275,-118.345111,Other Injury,0,10,3,Wind,Wet
FARS_2022_000236,2022,11,6,22,44,CA,Los Angeles,34.095429,-117.974999,No Injury,0,10,4,Fog,Snow/Ice
FARS_2022_000237,2022,10,4,9,47,CA,Los Angeles,33.86383,-117.970081,No Injury,0,5,3,Clear,Wet
FARS_2022_000238,2022,3,13,15,31,CA,Los Angeles,34.056267,-118.375257,Other Injury,0,10,3,Wind,Snow/Ice
FARS_2022_000239,2022,4,27,22,27,CA,Los Angeles,33.900105,-118.30247,Serious Injury,0,1,1,Clear,Gravel
FARS_2022_000240,2022,12,15,2,4,CA,Los Angeles,34.094893,-117.93533,Other Injury,0,2,4,Clear,Wet
FARS_2022_000241,2022,5,4,10,21,CA,Los Angeles,33.932595,-118.134813,Fatal,0,0,2,Clear,Wet
FARS_2022_000242,2022,1,2,20,42,CA,Los Angeles,33.903051,-118.127775,Serious Injury,0,4,2,Clear,Dry
FARS_2022_000243,2022,1,4,16,19,CA,Los Angeles,34.084396,-118.232355,Other Injury,0,0,4,Snow,Gravel
FARS_2022_000244,2022,12,27,1,50,CA,Los Angeles,33.800959,-118.149853,Serious Injury,0,1,2,Snow,Wet
FARS_2022_000245,2022,9,2,20,30,CA,Los Angeles,33.786008,-118.093464,Fatal,0,0,2,Snow,Dry
FARS_2022_000246,2022,10,22,19,42,CA,Los Angeles,33.794557,-118.070695,Other Injury,0,6,2,Snow,Dry
FARS_2022_000247,2022,4,18,0,6,CA,Los Angeles,33.825613,-118.470088,Fatal,0,3,2,Fog,Gravel
FARS_2022_000248,2022,3,1,18,7,CA,Los Angeles,33.948996,-118.393934,Fatal,0,5,4,Clear,Dry
FARS_2022_000249,2022,4,15,6,41,CA,Los Angeles,33.752008,-118.248775,Fatal,0,7,3,Rain,Snow/Ice
FARS_2022_000250,2022,9,10,21,12,CA,Los Angeles,34.077108,-118.326187,Fatal,0,8,2,Clear,Dry
FARS_2022_000251,2022,12,31,0,34,CA,Los Angeles,33.812023,-117.968321,Fatal,0,3,2,Wind,Dry
FARS_2022_000252,2022,9,29,6,29,CA,Los Angeles,33.842368,-118.30175,Serious Injury,0,7,2,Fog,Gravel
FARS_2022_000253,2022,8,31,0,12,CA,Los Angeles,33.724583,-118.427096,No Injury,0,3,3,Clear,Dry
FARS_2022_000254,2022,4,4,6,44,CA,Los Angeles,33.826011,-118.054797,No Injury,0,3,2,Snow,Snow/Ice
FARS_2022_000255,2022,10,24,0,46,CA,Los Angeles,33.930698,-118.356838,Serious Injury,0,4,4,Rain,Gravel
FARS_2022_000256,2022,11,18,10,48,CA,Los Angeles,33.913107,-118.497842,Other Injury,0,1,4,Fog,Gravel
FARS_2022_000257,2022,7,11,18,36,CA,Los Angeles,33.727452,-118.331857,Serious Injury,0,1,1,Fog,Dry
FARS_2022_000258,2022,8,25,4,28,CA,Los Angeles,33.949238,-118.073022,No Injury,0,6,1,Rain,Dry
FARS_2022_000259,2022,9,16,10,21,CA,Los Angeles,34.022366,-118.307089,Other Injury,0,2,2,Wind,Gravel
FARS_2022_000260,2022,9,10,14,11,CA,Los Angeles,33.702479,-118.165349,Fatal,0,7,3,Clear,Wet
FARS_2022_000261,2022,1,2,17,9,CA,Los Angeles,33.825015,-118.140515,Other Injury,0,10,4,Fog,Dry
FARS_2022_000262,2022,4,14,7,18,CA,Los Angeles,33.745959,-118.205177,Serious Injury,0,3,4,Rain,Wet
FARS_2022_000263,2022,4,26,12,44,CA,Los Angeles,33.794061,-118.431043,Fatal,0,10,2,Snow,Dry
FARS_2022_000264,2022,8,12,14,13,CA,Los Angeles,34.037342,-118.23986,Other Injury,0,4,3,Rain,Dry
FARS_2022_000265,2022,2,26,15,31,CA,Los Angeles,33.751926,-117.970857,Other Injury,0,9,2,Rain,Snow/Ice
FARS_2022_000266,2022,6,6,20,43,CA,Los Angeles,33.818642,-118.32092,Other Injury,0,7,2,Clear,Snow/Ice
FARS_2022_000267,2022,2,5,12,42,CA,Los Angeles,34.063937,-118.377543,Serious Injury,0,1,4,Clear,Dry
FARS_2022_000268,2022,2,21,17,52,CA,Los Angeles,33.996849,-118.404332,Fatal,0,3,2,Rain,Snow/Ice
FARS_2022_000269,2022,7,31,16,2,CA,Los Angeles,34.033219,-118.235987,No Injury,0,4,3,Fog,Gravel
FARS_2022_000270,2022,5,21,7,20,CA,Los Angeles,33.985758,-118.383799,Serious Injury,0,1,3,Wind,Snow/Ice
FARS_2022_000271,2022,1,12,19,41,CA,Los Angeles,33.888255,-118.456223,Other Injury,0,8,4,Rain,Wet
FARS_2022_000272,2022,7,19,5,34,CA,Los Angeles,34.051088,-118.116843,No Injury,0,9,2,Snow,Snow/Ice
FARS_2022_000273,2022,9,16,4,42,CA,Los Angeles,34.053373,-117.9725,Fatal,0,2,3,Fog,Wet
FARS_2022_000274,2022,12,21,20,48,CA,Los Angeles,33.985911,-118.035902,Serious Injury,0,9,1,Wind,Dry
FARS_2022_000275,2022,12,4,10,48,CA,Los Angeles,33.941534,-117.951761,Fatal,0,2,1,Rain,Snow/Ice
FARS_2022_000276,2022,8,3,12,30,CA,Los Angeles,33.733787,-117.975357,Serious Injury,1,4,3,Fog,Snow/Ice
FARS_2022_000277,2022,4,12,18,4,CA,Los Angeles,33.864984,-118.493947,No Injury,0,7,4,Rain,Gravel
FARS_2022_000278,2022,1,10,7,6,CA,Los Angeles,33.708065,-118.482447,Other Injury,0,8,4,Wind,Dry
FARS_2022_000279,2022,4,23,1,57,CA,Los Angeles,33.875668,-118.324749,Fatal,0,10,2,Snow,Wet
FARS_2022_000280,2022,6,17,7,20,CA,Los Angeles,33.84107,-118.105996,No Injury,4,8,4,Snow,Snow/Ice
FARS_2022_000281,2022,3,24,10,42,CA,Los Angeles,33.755643,-118.153826,Serious Injury,0,2,3,Snow,Wet
FARS_2022_000282,2022,8,26,3,59,CA,Los Angeles,33.915396,-117.961602,Serious Injury,0,5,1,Rain,Snow/Ice
FARS_2022_000283,2022,5,3,16,13,CA,Los Angeles,34.024014,-118.419151,No Injury,0,7,4,Snow,Gravel
FARS_2022_000284,2022,8,26,20,3,CA,Los Angeles,33.918691,-118.454722,Fatal,2,2,4,Rain,Dry
FARS_2022_000285,2022,10,17,1,53,CA,Los Angeles,33.804299,-118.206741,Other Injury,1,5,1,Clear,Gravel
FARS_2022_000286,2022,1,27,5,43,CA,Los Angeles,34.035902,-118.029934,Serious Injury,0,0,3,Snow,Snow/Ice
FARS_2022_000287,2022,4,27,0,36,CA,Los Angeles,33.740984,-118.312506,No Injury,0,7,2,Clear,Dry
FARS_2022_000288,2022,1,11,21,31,CA,Los Angeles,33.942079,-118.48736,No Injury,0,4,4,Clear,Wet
FARS_2022_000289,2022,5,10,14,21,CA,Los Angeles,34.094663,-118.216645,Other Injury,0,1,1,Snow,Gravel
FARS_2022_000290,2022,1,23,20,8,CA,Los Angeles,33.997388,-118.329687,Other Injury,0,6,2,Snow,Wet
FARS_2022_000291,2022,6,3,5,47,CA,Los Angeles,33.854309,-118.136002,No Injury,0,3,1,Clear,Snow/Ice
FARS_2022_000292,2022,5,23,16,52,CA,Los Angeles,33.764155,-118.03582,Other Injury,0,6,4,Rain,Snow/Ice
FARS_2022_000293,2022,2,5,3,12,CA,Los Angeles,33.799882,-118.365744,No Injury,0,2,2,Fog,Wet
FARS_2022_000294,2022,12,14,19,35,CA,Los Angeles,33.862018,-118.357435,Fatal,0,10,1,Rain,Gravel
FARS_2022_000295,2022,1,4,5,18,CA,Los Angeles,33.81943,-118.264053,No Injury,0,6,1,Wind,Dry
FARS_2022_000296,2022,5,9,16,12,CA,Los Angeles,33.877598,-118.473306,No Injury,0,0,2,Wind,Dry
FARS_2022_000297,2022,12,19,9,15,CA,Los Angeles,33.825521,-118.433764,No Injury,0,1,1,Snow,Wet
FARS_2022_000298,2022,11,2,0,23,CA,Los Angeles,33.867732,-117.969209,Serious Injury,0,0,3,Snow,Wet
FARS_2022_000299,2022,5,29,13,34,CA,Los Angeles,33.790749,-118.140871,No Injury,0,8,3,Rain,Dry
FARS_2022_000300,2022,5,23,16,16,CA,Los Angeles,33.822813,-118.25567,No Injury,0,5,3,Rain,Dry
FARS_2022_000301,2022,11,14,15,50,CA,Los Angeles,33.986773,-118.40209,Serious Injury,0,3,3,Rain,Wet
FARS_2022_000302,2022,2,15,1,23,CA,Los Angeles,33.705492,-118.056524,No Injury,0,7,2,Clear,Dry
FARS_2022_000303,2022,3,13,7,36,CA,Los Angeles,33.789143,-118.300229,Other Injury,0,7,2,Wind,Snow/Ice
FARS_2022_000304,2022,5,23,0,48,CA,Los Angeles,34.046574,-118.117715,Other Injury,0,6,3,Clear,Dry
FARS_2022_000305,2022,4,18,0,20,CA,Los Angeles,33.849887,-118.176046,No Injury,0,6,2,Wind,Snow/Ice
FARS_2022_000306,2022,11,8,20,38,CA,Los Angeles,34.074673,-118.290076,Fatal,0,9,4,Wind,Wet
FARS_2022_000307,2022,1,15,11,14,CA,Los Angeles,33.935618,-118.275438,Serious Injury,0,3,1,Snow,Snow/Ice
FARS_2022_000308,2022,8,16,3,40,CA,Los Angeles,33.72255,-118.386068,Other Injury,0,3,4,Wind,Gravel
FARS_2022_000309,2022,11,26,9,6,CA,Los Angeles,34.089424,-118.496373,Serious Injury,0,7,2,Rain,Wet
FARS_2022_000310,2022,9,5,0,5,CA,Los Angeles,33.75359,-117.93889,Other Injury,0,5,4,Clear,Snow/Ice
FARS_2022_000311,2022,12,8,9,27,CA,Los Angeles,33.896148,-118.263612,Fatal,4,7,3,Fog,Snow/Ice
FARS_2022_000312,2022,8,28,1,7,CA,Los Angeles,33.859042,-118.272543,No Injury,0,1,2,Snow,Gravel
FARS_2022_000313,2022,12,25,10,8,CA,Los Angeles,33.759871,-118.307459,Serious Injury,0,5,4,Fog,Snow/Ice
FARS_2022_000314,2022,3,15,16,52,CA,Los Angeles,33.864141,-118.450303,Serious Injury,0,2,2,Wind,Wet
FARS_2022_000315,2022,9,14,5,31,CA,Los Angeles,33.790016,-118.334083,Fatal,0,4,3,Rain,Wet
FARS_2022_000316,2022,1,29,9,52,CA,Los Angeles,34.094591,-118.097081,No Injury,0,0,4,Wind,Wet
FARS_2022_000317,2022,9,23,4,50,CA,Los Angeles,33.731294,-117.9706,Fatal,0,2,3,Rain,Wet
FARS_2022_000318,2022,11,18,7,16,CA,Los Angeles,33.921885,-118.12486,Other Injury,0,4,3,Snow,Gravel
FARS_2022_000319,2022,8,24,2,37,CA,Los Angeles,33.704589,-118.100237,Serious Injury,5,8,3,Clear,Dry
FARS_2022_000320,2022,7,17,10,8,CA,Los Angeles,33.746084,-118.499022,Other Injury,0,8,3,Wind,Wet
FARS_2022_000321,2022,6,4,8,11,CA,Los Angeles,33.955446,-118.170576,Fatal,0,7,2,Snow,Gravel
FARS_2022_000322,2022,4,26,10,54,CA,Los Angeles,33.982093,-118.451587,No Injury,0,9,2,Clear,Snow/Ice
FARS_2022_000323,2022,11,10,11,18,CA,Los Angeles,34.088659,-117.923537,Fatal,0,1,2,Clear,Dry
FARS_2022_000324,2022,7,13,19,37,CA,Los Angeles,33.795287,-117.989085,Fatal,0,6,4,Wind,Snow/Ice
FARS_2022_000325,2022,12,17,0,10,CA,Los Angeles,33.901972,-117.941927,No Injury,0,0,3,Rain,Gravel
FARS_2022_000326,2022,6,9,23,56,CA,Los Angeles,34.023105,-118.126724,Fatal,3,0,2,Clear,Gravel
FARS_2022_000327,2022,7,9,23,8,CA,Los Angeles,33.748357,-118.04775,Other Injury,0,4,2,Clear,Wet
FARS_2022_000328,2022,3,25,3,47,CA,Los Angeles,34.033073,-118.484893,Fatal,0,10,4,Snow,Dry
FARS_2022_000329,2022,5,13,23,56,CA,Los Angeles,33.858347,-117.971276,Fatal,4,0,2,Rain,Wet
FARS_2022_000330,2022,3,18,15,52,CA,Los Angeles,33.703296,-118.251717,Serious Injury,0,5,2,Fog,Snow/Ice
FARS_2022_000331,2022,2,12,11,46,CA,Los Angeles,34.089108,-117.966393,Other Injury,4,8,4,Clear,Wet
FARS_2022_000332,2022,10,28,11,6,CA,Los Angeles,33.927205,-118.228181,Serious Injury,0,0,2,Fog,Wet
FARS_2022_000333,2022,2,23,22,42,CA,Los Angeles,33.898442,-117.908506,No Injury,0,6,3,Wind,Dry
FARS_2022_000334,2022,1,15,2,42,CA,Los Angeles,33.76565,-118.263932,Other Injury,0,5,4,Clear,Dry
FARS_2022_000335,2022,2,16,3,40,CA,Los Angeles,33.793475,-118.224346,No Injury,0,0,2,Rain,Dry
FARS_2022_000336,2022,5,29,19,20,CA,Los Angeles,33.986221,-118.344692,Serious Injury,0,5,2,Clear,Dry
FARS_2022_000337,2022,8,12,14,33,CA,Los Angeles,33.728215,-117.902736,Serious Injury,0,8,3,Wind,Dry
FARS_2022_000338,2022,1,10,10,28,CA,Los Angeles,33.841738,-118.029033,Other Injury,0,5,1,Fog,Snow/Ice
FARS_2022_000339,2022,2,6,6,23,CA,Los Angeles,33.871534,-118.477284,Serious Injury,0,6,4,Fog,Gravel
FARS_2022_000340,2022,3,22,18,37,CA,Los Angeles,34.040307,-117.921452,Fatal,0,1,3,Rain,Dry
FARS_2022_000341,2022,2,18,0,5,CA,Los Angeles,34.019516,-117.941565,Serious Injury,0,2,2,Wind,Snow/Ice
FARS_2022_000342,2022,6,23,20,37,CA,Los Angeles,33.965397,-117.968351,Other Injury,0,8,1,Wind,Snow/Ice
FARS_2022_000343,2022,2,21,17,39,CA,Los Angeles,34.022962,-118.236352,Serious Injury,0,4,3,Rain,Dry
FARS_2022_000344,2022,8,8,7,33,CA,Los Angeles,33.864222,-118.256428,No Injury,0,3,1,Rain,Snow/Ice
FARS_2022_000345,2022,12,17,6,45,CA,Los Angeles,33.849918,-117.935485,Serious Injury,0,2,2,Fog,Wet
FARS_2022_000346,2022,3,24,3,21,CA,Los Angeles,34.061875,-118.099069,Serious Injury,0,4,3,Clear,Dry
FARS_2022_000347,2022,1,18,9,50,CA,Los Angeles,33.868149,-118.012361,No Injury,0,5,3,Wind,Wet
FARS_2022_000348,2022,12,29,4,18,CA,Los Angeles,34.090285,-118.379526,Other Injury,0,5,2,Wind,Dry
FARS_2022_000349,2022,11,21,18,36,CA,Los Angeles,33.757902,-118.058052,No Injury,0,2,1,Rain,Wet
FARS_2022_000350,2022,1,27,23,53,CA,Los Angeles,33.841307,-117.948284,No Injury,0,0,4,Snow,Snow/Ice
FARS_2022_000351,2022,11,25,20,25,CA,Los Angeles,33.703215,-118.359322,Fatal,0,0,3,Wind,Gravel
FARS_2022_000352,2022,5,8,11,8,CA,Los Angeles,33.95929,-117.907116,Fatal,0,1,3,Rain,Gravel
FARS_2022_000353,2022,11,21,19,12,CA,Los Angeles,33.920359,-118.38869,Other Injury,0,1,4,Snow,Dry
FARS_2022_000354,2022,1,31,23,55,CA,Los Angeles,33.833849,-118.078841,Fatal,0,0,3,Rain,Dry
FARS_2022_000355,2022,9,17,13,40,CA,Los Angeles,33.805212,-117.913573,Other Injury,0,7,3,Rain,Dry
FARS_2022_000356,2022,5,29,12,55,CA,Los Angeles,33.863145,-118.128157,Other Injury,0,9,4,Fog,Dry
FARS_2022_000357,2022,6,5,16,43,CA,Los Angeles,34.089251,-118.496858,Other Injury,0,3,4,Fog,Wet
FARS_2022_000358,2022,10,27,23,48,CA,Los Angeles,33.98584,-118.090265,Other Injury,2,8,2,Fog,Wet
FARS_2022_000359,2022,8,20,11,35,CA,Los Angeles,33.870568,-118.39253,Fatal,0,1,2,Clear,Wet
FARS_2022_000360,2022,8,9,7,28,CA,Los Angeles,33.967308,-118.2497,Other Injury,0,0,2,Fog,Gravel
FARS_2022_000361,2022,4,3,13,14,CA,Los Angeles,33.910978,-118.091701,Serious Injury,0,8,4,Rain,Dry
FARS_2022_000362,2022,7,4,9,21,CA,Los Angeles,34.074442,-118.140422,Fatal,0,6,1,Rain,Dry
FARS_2022_000363,2022,10,29,22,20,CA,Los Angeles,34.042217,-118.032256,Other Injury,0,4,2,Rain,Dry
FARS_2022_000364,2022,3,31,8,28,CA,Los Angeles,34.040719,-118.225334,Fatal,0,10,1,Fog,Snow/Ice
FARS_2022_000365,2022,5,3,8,23,CA,Los Angeles,33.938962,-118.05871,No Injury,0,0,4,Clear,Dry
FARS_2022_000366,2022,4,19,11,48,CA,Los Angeles,33.861487,-118.146633,Serious Injury,0,8,4,Wind,Snow/Ice
FARS_2022_000367,2022,3,22,8,30,CA,Los Angeles,34.019259,-118.181731,Other Injury,0,3,3,Wind,Wet
FARS_2022_000368,2022,6,29,19,35,CA,Los Angeles,33.939579,-117.931259,Other Injury,0,3,1,Clear,Wet
FARS_2022_000369,2022,8,4,22,43,CA,Los Angeles,33.844128,-118.42472,No Injury,0,6,3,Clear,Wet
FARS_2022_000370,2022,6,30,12,5,CA,Los Angeles,33.759352,-118.118334,Fatal,0,5,1,Snow,Wet
FARS_2022_000371,2022,7,4,1,21,CA,Los Angeles,33.970151,-118.101058,Serious Injury,0,7,2,Snow,Snow/Ice
FARS_2022_000372,2022,4,15,2,33,CA,Los Angeles,33.710769,-118.025885,Fatal,0,5,4,Fog,Dry
FARS_2022_000373,2022,10,8,0,50,CA,Los Angeles,33.770317,-117.93126,No Injury,0,6,2,Fog,Snow/Ice
FARS_2022_000374,2022,2,1,16,29,CA,Los Angeles,33.896313,-118.008287,Fatal,0,4,1,Clear,Gravel
FARS_2022_000375,2022,5,12,4,58,CA,Los Angeles,33.867166,-118.155551,Fatal,0,2,2,Rain,Wet
FARS_2022_000376,2022,6,15,12,15,CA,Los Angeles,33.761607,-117.978698,No Injury,0,2,1,Clear,Wet
FARS_2022_000377,2022,6,25,15,48,CA,Los Angeles,33.926217,-118.000747,Other Injury,0,3,3,Rain,Gravel
FARS_2022_000378,2022,10,8,18,50,CA,Los Angeles,33.795927,-118.362009,Serious Injury,0,2,1,Snow,Wet
FARS_2022_000379,2022,1,15,2,19,CA,Los Angeles,33.905433,-118.468735,No Injury,0,1,3,Wind,Dry
FARS_2022_000380,2022,5,11,7,7,CA,Los Angeles,33.777254,-118.275126,Other Injury,0,3,1,Wind,Gravel
FARS_2022_000381,2022,10,8,23,10,CA,Los Angeles,33.846594,-118.241457,Other Injury,0,6,4,Rain,Wet
FARS_2022_000382,2022,7,16,16,14,CA,Los Angeles,33.945597,-117.968152,Serious Injury,0,7,1,Fog,Snow/Ice
FARS_2022_000383,2022,8,1,12,54,CA,Los Angeles,33.937011,-118.183915,Other Injury,0,4,4,Rain,Gravel
FARS_2022_000384,2022,6,6,23,56,CA,Los Angeles,34.073959,-117.938692,Serious Injury,2,7,1,Rain,Snow/Ice
FARS_2022_000385,2022,7,20,11,3,CA,Los Angeles,33.712191,-118.167446,Other Injury,0,0,4,Fog,Dry
FARS_2022_000386,2022,1,10,9,5,CA,Los Angeles,33.807965,-118.050434,Other Injury,0,6,3,Rain,Snow/Ice
FARS_2022_000387,2022,12,8,1,17,CA,Los Angeles,33.888341,-118.191728,No Injury,4,1,2,Rain,Snow/Ice
FARS_2022_000388,2022,12,30,16,46,CA,Los Angeles,33.971524,-118.171536,Other Injury,0,3,1,Rain,Gravel
FARS_2022_000389,2022,3,31,3,10,CA,Los Angeles,33.882908,-118.402561,No Injury,0,4,1,Rain,Gravel
FARS_2022_000390,2022,8,28,10,46,CA,Los Angeles,33.754948,-118.324098,Fatal,0,3,3,Clear,Gravel
FARS_2022_000391,2022,7,2,16,42,CA,Los Angeles,33.787704,-118.234087,Fatal,0,4,2,Snow,Wet
FARS_2022_000392,2022,4,24,4,11,CA,Los Angeles,33.802934,-118.429986,Fatal,3,4,4,Wind,Gravel
FARS_2022_000393,2022,11,18,18,32,CA,Los Angeles,33.895654,-117.983935,Other Injury,1,0,4,Rain,Snow/Ice
FARS_2022_000394,2022,2,13,13,39,CA,Los Angeles,34.054803,-118.12811,Fatal,0,0,1,Clear,Gravel
FARS_2022_000395,2022,7,7,15,8,CA,Los Angeles,33.744723,-118.263783,Other Injury,0,8,1,Clear,Wet
FARS_2022_000396,2022,4,7,8,34,CA,Los Angeles,33.785333,-118.221799,Fatal,0,3,3,Snow,Dry
FARS_2022_000397,2022,6,28,7,26,CA,Los Angeles,33.752887,-118.241563,No Injury,0,9,4,Snow,Gravel
FARS_2022_000398,2022,8,15,23,37,CA,Los Angeles,34.071627,-118.47846,Serious Injury,0,6,1,Snow,Dry
FARS_2022_000399,2022,4,10,14,59,CA,Los Angeles,34.09463,-118.159079,Other Injury,0,7,1,Snow,Gravel
FARS_2022_000400,2022,10,28,3,57,CA,Los Angeles,34.019034,-118.27607,Fatal,0,9,3,Wind,Snow/Ice
FARS_2022_000401,2022,6,13,20,5,CA,Los Angeles,33.943418,-118.295316,Fatal,4,7,1,Wind,Snow/Ice
FARS_2022_000402,2022,5,31,9,20,CA,Los Angeles,34.080619,-118.46438,No Injury,5,4,4,Snow,Wet
FARS_2022_000403,2022,1,31,21,44,CA,Los Angeles,33.77686,-118.204761,Fatal,3,8,1,Snow,Gravel
FARS_2022_000404,2022,10,11,7,15,CA,Los Angeles,34.026701,-118.113336,Fatal,0,2,4,Snow,Gravel
FARS_2022_000405,2022,12,21,12,32,CA,Los Angeles,33.888658,-118.204099,Fatal,0,3,1,Snow,Gravel
FARS_2022_000406,2022,4,26,2,21,CA,Los Angeles,33.79684,-118.059679,Fatal,0,4,3,Wind,Dry
FARS_2022_000407,2022,2,16,21,49,CA,Los Angeles,34.075271,-118.052381,No Injury,0,4,1,Fog,Dry
FARS_2022_000408,2022,6,21,3,26,CA,Los Angeles,33.724258,-118.275914,Fatal,0,9,2,Snow,Dry
FARS_2022_000409,2022,5,5,11,44,CA,Los Angeles,33.721516,-118.270327,Fatal,0,4,2,Clear,Snow/Ice
FARS_2022_000410,2022,2,15,5,9,CA,Los Angeles,33.866083,-118.050992,Fatal,0,5,1,Fog,Gravel
FARS_2022_000411,2022,4,2,14,23,CA,Los Angeles,33.804368,-118.004196,No Injury,0,10,3,Snow,Gravel
FARS_2022_000412,2022,10,17,22,19,CA,Los Angeles,33.884928,-118.045859,Serious Injury,0,9,4,Fog,Gravel
FARS_2022_000413,2022,5,14,15,31,CA,Los Angeles,34.022755,-118.161071,No Injury,2,9,3,Rain,Dry
FARS_2022_000414,2022,4,27,21,55,CA,Los Angeles,33.909484,-118.059525,No Injury,0,10,4,Rain,Snow/Ice
FARS_2022_000415,2022,7,27,12,10,CA,Los Angeles,33.723205,-118.381292,No Injury,0,6,4,Rain,Dry
FARS_2022_000416,2022,7,6,13,28,CA,Los Angeles,33.831292,-118.212222,Serious Injury,0,0,1,Rain,Dry
FARS_2022_000417,2022,11,4,10,1,CA,Los Angeles,33.871601,-118.380002,Fatal,0,9,4,Clear,Snow/Ice
FARS_2022_000418,2022,12,13,20,31,CA,Los Angeles,33.903283,-118.288888,Fatal,0,1,4,Rain,Dry
FARS_2022_000419,2022,4,27,4,12,CA,Los Angeles,33.943378,-118.209276,Fatal,0,4,1,Clear,Snow/Ice
FARS_2022_000420,2022,12,26,16,35,CA,Los Angeles,34.074072,-118.334314,No Injury,0,1,1,Rain,Gravel
FARS_2022_000421,2022,12,8,18,3,CA,Los Angeles,34.017472,-118.197095,Serious Injury,0,3,3,Snow,Wet
FARS_2022_000422,2022,3,15,10,6,CA,Los Angeles,34.086545,-118.082973,Other Injury,0,9,3,Snow,Wet
FARS_2022_000423,2022,3,11,19,45,CA,Los Angeles,34.018106,-118.330967,Serious Injury,0,7,2,Fog,Wet
FARS_2022_000424,2022,7,16,6,3,CA,Los Angeles,33.791349,-118.492968,Other Injury,1,1,3,Fog,Snow/Ice
FARS_2022_000425,2022,2,5,1,46,CA,Los Angeles,33.728366,-118.198159,Serious Injury,0,0,2,Snow,Gravel
FARS_2022_000426,2022,2,13,22,10,CA,Los Angeles,33.990307,-118.458877,Fatal,0,8,4,Clear,Wet
FARS_2022_000427,2022,4,9,13,11,CA,Los Angeles,33.979288,-117.994288,Fatal,0,10,3,Wind,Dry
FARS_2022_000428,2022,9,19,10,32,CA,Los Angeles,33.740009,-118.367503,Serious Injury,0,3,4,Clear,Snow/Ice
FARS_2022_000429,2022,7,11,12,39,CA,Los Angeles,34.004299,-118.301514,Serious Injury,0,9,4,Wind,Dry
FARS_2022_000430,2022,8,22,23,8,CA,Los Angeles,33.908468,-118.202707,Fatal,0,3,2,Clear,Wet
FARS_2022_000431,2022,3,1,18,56,CA,Los Angeles,33.974538,-118.438875,No Injury,0,3,1,Snow,Dry
FARS_2022_000432,2022,10,10,9,17,CA,Los Angeles,34.011122,-118.237789,Other Injury,0,10,2,Clear,Snow/Ice
FARS_2022_000433,2022,9,15,4,41,CA,Los Angeles,33.973295,-118.016229,No Injury,0,5,1,Rain,Snow/Ice
FARS_2022_000434,2022,10,22,14,32,CA,Los Angeles,33.98155,-118.032981,Fatal,0,4,1,Wind,Wet
FARS_2022_000435,2022,2,23,8,17,CA,Los Angeles,33.816925,-118.425907,No Injury,0,1,2,Wind,Dry
FARS_2022_000436,2022,3,30,5,3,CA,Los Angeles,33.916762,-117.946904,Fatal,0,0,2,Rain,Snow/Ice
FARS_2022_000437,2022,10,15,21,44,CA,Los Angeles,33.869294,-118.222314,Serious Injury,0,7,3,Snow,Wet
