FARS_ID,YEAR,MONTH,DAY,HOUR,MINUTE,STATE,CITY,LATITUDE,LONGITUDE,SEVERITY,FATALITIES,INJURIES,NUM_VEHICLES,WEATHER,ROAD_SURFACE
FARS_2021_000218,2021,11,9,10,43,CA,Los Angeles,33.769203,-118.432855,Other Injury,0,4,4,Fog,Wet
FARS_2021_000219,2021,5,5,23,11,CA,Los Angeles,33.929698,-117.960083,Serious Injury,0,1,2,Clear,Wet
FARS_2021_000220,2021,8,26,17,30,CA,Los Angeles,34.052956,-118.184718,Serious Injury,0,4,2,Clear,Dry
FARS_2021_000221,2021,12,13,19,29,CA,Los Angeles,33.9181,-118.015513,Serious Injury,0,4,4,Clear,Gravel
FARS_2021_000222,2021,3,31,2,15,CA,Los Angeles,33.734493,-118.273714,Fatal,0,6,2,Rain,Wet
FARS_2021_000223,2021,8,24,4,42,CA,Los Angeles,33.909679,-118.127548,Other Injury,0,1,2,Wind,Snow/Ice
FARS_2021_000224,2021,4,27,2,46,CA,Los Angeles,33.971114,-118.147065,Serious Injury,5,0,2,Snow,Snow/Ice
FARS_2021_000225,2021,7,25,9,36,CA,Los Angeles,34.068864,-117.997704,Other Injury,0,3,3,Rain,Snow/Ice
FARS_2021_000226,2021,12,28,9,17,CA,Los Angeles,33.794539,-118.157058,Other Injury,0,1,2,Fog,Gravel
FARS_2021_000227,2021,4,1,5,21,CA,Los Angeles,33.950361,-118.056454,Serious Injury,0,6,3,Wind,Gravel
FARS_2021_000228,2021,2,18,8,57,CA,Los Angeles,34.041732,-117.997472,No Injury,0,10,4,Clear,Dry
FARS_2021_000229,2021,10,30,13,18,CA,Los Angeles,33.737141,-118.234468,Other Injury,0,8,2,Fog,Wet
FARS_2021_000230,2021,12,14,16,16,CA,Los Angeles,34.075636,-118.438225,Other Injury,1,1,2,Wind,Gravel
FARS_2021_000231,2021,4,15,18,4,CA,Los Angeles,33.858087,-118.265583,Fatal,0,6,1,Fog,Gravel
FARS_2021_000232,2021,12,22,3,15,CA,Los Angeles,34.015893,-118.027603,Serious Injury,0,6,1,Fog,Wet
FARS_2021_000233,2021,4,21,0,16,CA,Los Angeles,33.937511,-118.004595,Other Injury,0,3,2,Wind,Wet
FARS_2021_000234,2021,3,12,2,12,CA,Los Angeles,33.949609,-118.272786,Other Injury,0,7,4,Fog,Wet
FARS_2021_000235,2021,7,8,1,23,CA,Los Angeles,33.766991,-118.143889,Fatal,0,10,1,Fog,Dry
FARS_2021_000236,2021,7,21,10,13,CA,Los Angeles,33.705968,-118.013741,Fatal,0,1,1,Wind,Gravel
FARS_2021_000237,2021,1,14,2,46,CA,Los Angeles,33.905634,-118.004882,Fatal,4,8,2,Fog,Wet
FARS_2021_000238,2021,10,16,9,55,CA,Los Angeles,33.712551,-118.248832,Fatal,0,1,3,Rain,Snow/Ice
FARS_2021_000239,2021,10,17,19,33,CA,Los Angeles,33.812055,-117.984461,Other Injury,3,0,2,Snow,Dry
FARS_2021_000240,2021,8,3,22,46,CA,Los Angeles,34.006,-118.423792,Serious Injury,0,1,1,Snow,Gravel
FARS_2021_000241,2021,8,1,23,44,CA,Los Angeles,33.987535,-118.37364,Serious Injury,0,5,3,Rain,Gravel
FARS_2021_000242,2021,8,22,6,1,CA,Los Angeles,33.761641,-118.054158,No Injury,0,5,4,Rain,Gravel
FARS_2021_000243,2021,4,11,11,59,CA,Los Angeles,33.799854,-117.960063,Serious Injury,0,5,4,Wind,Wet
FARS_2021_000244,2021,9,20,13,49,CA,Los Angeles,33.816816,-118.213962,Fatal,0,6,4,Wind,Dry
FARS_2021_000245,2021,10,16,7,12,CA,Los Angeles,33.741753,-118.480697,Fatal,0,5,3,Wind,Snow/Ice
FARS_2021_000246,2021,2,24,20,36,CA,Los Angeles,34.04537,-118.326385,Other Injury,0,0,4,Snow,Dry
FARS_2021_000247,2021,5,16,10,54,CA,Los Angeles,34.026363,-118.073138,Serious Injury,0,5,3,Clear,Gravel
FARS_2021_000248,2021,8,25,1,20,CA,Los Angeles,33.820633,-118.413326,No Injury,5,8,2,Fog,Wet
FARS_2021_000249,2021,1,7,7,31,CA,Los Angeles,33.885924,-118.096542,Fatal,0,0,1,Rain,Snow/Ice
FARS_2021_000250,2021,9,24,8,54,CA,Los Angeles,34.097389,-118.070959,Other Injury,0,7,2,Rain,Gravel
FARS_2021_000251,2021,6,12,20,35,CA,Los Angeles,33.768528,-118.119499,Fatal,0,10,3,Snow,Dry
FARS_2021_000252,2021,6,5,11,34,CA,Los Angeles,33.92283,-118.248881,Other Injury,0,6,3,Rain,Gravel
FARS_2021_000253,2021,11,7,0,11,CA,Los Angeles,33.768796,-118.446791,Fatal,0,4,3,Rain,Gravel
FARS_2021_000254,2021,5,30,9,25,CA,Los Angeles,33.811397,-118.027676,Serious Injury,0,9,2,Snow,Dry
FARS_2021_000255,2021,6,9,12,58,CA,Los Angeles,33.817794,-118.345592,Serious Injury,0,2,2,Wind,Gravel
FARS_2021_000256,2021,3,6,5,13,CA,Los Angeles,33.719845,-118.144211,No Injury,0,10,2,Snow,Snow/Ice
FARS_2021_000257,2021,9,29,15,43,CA,Los Angeles,34.063283,-118.335046,Other Injury,0,9,1,Rain,Wet
FARS_2021_000258,2021,1,19,8,54,CA,Los Angeles,33.766382,-117.985722,Other Injury,0,1,2,Clear,Snow/Ice
FARS_2021_000259,2021,1,7,3,13,CA,Los Angeles,33.862787,-117.920298,Other Injury,3,7,1,Fog,Snow/Ice
FARS_2021_000260,2021,5,25,20,58,CA,Los Angeles,33.794781,-118.23277,No Injury,0,9,3,Wind,Wet
FARS_2021_000261,2021,10,18,14,14,CA,Los Angeles,34.093807,-117.943586,Fatal,0,8,4,Wind,Dry
FARS_2021_000262,2021,2,9,21,23,CA,Los Angeles,33.934688,-118.101373,Serious Injury,0,4,3,Snow,Gravel
FARS_2021_000263,2021,4,28,3,16,CA,Los Angeles,33.937999,-118.123158,Serious Injury,0,10,4,Wind,Snow/Ice
FARS_2021_000264,2021,4,13,19,45,CA,Los Angeles,33.727577,-117.930217,Serious Injury,5,10,1,Rain,Gravel
FARS_2021_000265,2021,1,18,17,31,CA,Los Angeles,33.894965,-118.286067,Fatal,0,6,3,Snow,Gravel
FARS_2021_000266,2021,11,5,13,57,CA,Los Angeles,33.981935,-118.480056,Other Injury,0,10,3,Fog,Wet
FARS_2021_000267,2021,5,26,8,39,CA,Los Angeles,33.770806,-118.056005,No Injury,0,10,3,Fog,Wet
FARS_2021_000268,2021,1,15,8,11,CA,Los Angeles,33.870965,-118.443837,Fatal,0,9,1,Wind,Dry
FARS_2021_000269,2021,3,12,1,12,CA,Los Angeles,33.737403,-118.497514,Serious Injury,0,2,1,Rain,Snow/Ice
FARS_2021_000270,2021,12,16,20,20,CA,Los Angeles,34.085734,-118.477139,Other Injury,0,10,4,Rain,Dry
FARS_2021_000271,2021,8,15,14,7,CA,Los Angeles,33.776212,-118.478169,No Injury,4,2,2,Snow,Dry
FARS_2021_000272,2021,5,20,13,1,CA,Los Angeles,33.803174,-118.248625,Other Injury,0,6,1,Clear,Wet
FARS_2021_000273,2021,9,7,22,23,CA,Los Angeles,33.752465,-118.005409,Other Injury,0,9,2,Wind,Gravel
FARS_2021_000274,2021,8,23,13,11,CA,Los Angeles,33.79028,-117.933332,No Injury,0,10,1,Snow,Snow/Ice
FARS_2021_000275,2021,12,2,22,56,CA,Los Angeles,33.725952,-118.124462,Serious Injury,0,4,2,Clear,Wet
FARS_2021_000276,2021,3,23,17,43,CA,Los Angeles,33.977057,-118.217712,Other Injury,0,5,2,Fog,Wet
FARS_2021_000277,2021,2,16,11,10,CA,Los Angeles,33.844469,-118.482295,Other Injury,0,0,2,Clear,Dry
FARS_2021_000278,2021,11,19,23,52,CA,Los Angeles,33.774405,-118.023366,Other Injury,0,8,3,Wind,Wet
FARS_2021_000279,2021,4,14,13,28,CA,Los Angeles,33.702179,-117.935719,Fatal,0,1,3,Snow,Gravel
FARS_2021_000280,2021,7,12,1,23,CA,Los Angeles,34.001526,-118.16832,No Injury,0,9,3,Rain,Wet
FARS_2021_000281,2021,2,23,16,56,CA,Los Angeles,33.980998,-118.396984,No Injury,0,10,2,Fog,Gravel
FARS_2021_000282,2021,8,26,10,22,CA,Los Angeles,33.963978,-118.426387,No Injury,0,1,4,Rain,Dry
FARS_2021_000283,2021,8,20,8,23,CA,Los Angeles,33.874717,-118.196207,Fatal,0,6,2,Snow,Gravel
FARS_2021_000284,2021,11,29,15,32,CA,Los Angeles,34.017956,-118.22057,Fatal,0,3,2,Wind,Gravel
FARS_2021_000285,2021,9,16,1,34,CA,Los Angeles,33.914937,-118.401025,No Injury,0,0,2,Clear,Gravel
FARS_2021_000286,2021,9,18,15,16,CA,Los Angeles,33.924378,-118.24136,No Injury,0,4,1,Rain,Wet
FARS_2021_000287,2021,7,6,2,16,CA,Los Angeles,34.019144,-118.486492,Other Injury,0,2,3,Wind,Wet
FARS_2021_000288,2021,5,2,8,28,CA,Los Angeles,33.848126,-118.410077,Serious Injury,0,5,3,Clear,Wet
FARS_2021_000289,2021,6,13,0,8,CA,Los Angeles,33.920741,-118.46557,No Injury,0,0,3,Wind,Dry
FARS_2021_000290,2021,7,25,6,23,CA,Los Angeles,33.746493,-118.066513,No Injury,0,5,4,Rain,Gravel
FARS_2021_000291,2021,9,5,2,21,CA,Los Angeles,33.709572,-117.9792,Fatal,1,10,4,Clear,Dry
FARS_2021_000292,2021,12,5,18,3,CA,Los Angeles,33.916957,-118.209115,Serious Injury,0,3,1,Fog,Dry
FARS_2021_000293,2021,6,18,8,51,CA,Los Angeles,33.765698,-117.929882,No Injury,0,9,1,Rain,Gravel
FARS_2021_000294,2021,9,1,17,0,CA,Los Angeles,33.867781,-118.271053,Fatal,0,9,3,Rain,Gravel
FARS_2021_000295,2021,10,17,13,57,CA,Los Angeles,33.773351,-118.001228,Serious Injury,0,10,4,Rain,Dry
FARS_2021_000296,2021,10,9,1,22,CA,Los Angeles,34.090492,-118.103917,Serious Injury,0,8,1,Fog,Snow/Ice
FARS_2021_000297,2021,9,11,19,20,CA,Los Angeles,33.716725,-118.489205,Fatal,5,8,2,Wind,Dry
FARS_2021_000298,2021,7,17,0,31,CA,Los Angeles,33.779202,-118.293878,Fatal,3,7,2,Snow,Dry
FARS_2021_000299,2021,5,21,21,24,CA,Los Angeles,33.892417,-117.921517,Other Injury,0,8,3,Wind,Dry
FARS_2021_000300,2021,3,17,20,9,CA,Los Angeles,33.887263,-118.095054,Other Injury,0,8,2,Fog,Dry
FARS_2021_000301,2021,2,21,1,40,CA,Los Angeles,33.982556,-118.150588,No Injury,0,7,1,Wind,Dry
FARS_2021_000302,2021,6,21,10,23,CA,Los Angeles,33.772466,-118.087383,Fatal,0,6,3,Rain,Dry
FARS_2021_000303,2021,8,15,8,47,CA,Los Angeles,33.785319,-117.907543,Other Injury,0,1,4,Rain,Dry
FARS_2021_000304,2021,10,28,17,5,CA,Los Angeles,33.814181,-118.272538,No Injury,0,7,3,Fog,Gravel
FARS_2021_000305,2021,8,24,2,48,CA,Los Angeles,33.979339,-117.93605,Fatal,0,7,2,Snow,Snow/Ice
FARS_2021_000306,2021,9,12,6,35,CA,Los Angeles,33.708577,-118.346014,Fatal,0,8,1,Clear,Dry
FARS_2021_000307,2021,10,27,14,23,CA,Los Angeles,33.880678,-118.006901,Serious Injury,0,8,4,Wind,Dry
FARS_2021_000308,2021,5,13,4,26,CA,Los Angeles,33.889091,-118.112728,No Injury,3,7,3,Snow,Gravel
FARS_2021_000309,2021,7,28,23,50,CA,Los Angeles,33.870749,-118.258661,Other Injury,0,0,3,Fog,Gravel
FARS_2021_000310,2021,8,16,9,16,CA,Los Angeles,33.925321,-118.033775,Other Injury,0,10,1,Wind,Gravel
FARS_2021_000311,2021,6,25,2,15,CA,Los Angeles,33.987124,-118.248317,Serious Injury,0,1,2,Rain,Wet
FARS_2021_000312,2021,4,29,7,4,CA,Los Angeles,33.715551,-118.328006,Fatal,5,8,2,Clear,Snow/Ice
FARS_2021_000313,2021,10,29,12,56,CA,Los Angeles,34.012803,-118.396456,Fatal,0,2,3,Rain,Gravel
FARS_2021_000314,2021,8,13,13,3,CA,Los Angeles,34.066451,-118.235851,Fatal,0,10,1,Fog,Gravel
FARS_2021_000315,2021,3,15,11,14,CA,Los Angeles,33.922044,-118.052655,No Injury,0,5,1,Clear,Dry
FARS_2021_000316,2021,6,1,14,40,CA,Los Angeles,33.703539,-118.34647,Fatal,0,5,3,Wind,Wet
FARS_2021_000317,2021,1,16,17,18,CA,Los Angeles,34.036583,-118.307849,Fatal,0,5,2,Wind,Gravel
FARS_2021_000318,2021,4,24,19,38,CA,Los Angeles,33.77668,-118.342498,Fatal,0,0,4,Rain,Wet
FARS_2021_000319,2021,2,12,13,27,CA,Los Angeles,33.746402,-118.31071,Other Injury,0,3,1,Wind,Dry
FARS_2021_000320,2021,11,14,18,43,CA,Los Angeles,34.079598,-118.244033,Serious Injury,0,0,4,Snow,Gravel
FARS_2021_000321,2021,11,24,11,26,CA,Los Angeles,33.746708,-118.035389,Fatal,0,3,3,Fog,Gravel
FARS_2021_000322,2021,9,8,12,50,CA,Los Angeles,33.938445,-117.922889,Other Injury,0,3,2,Clear,Wet
FARS_2021_000323,2021,4,30,7,47,CA,Los Angeles,33.974163,-118.489273,Serious Injury,0,3,2,Rain,Wet
FARS_2021_000324,2021,7,15,6,23,CA,Los Angeles,34.0757,-118.250623,No Injury,0,5,4,Rain,Gravel
FARS_2021_000325,2021,2,27,17,36,CA,Los Angeles,34.071166,-118.375871,Other Injury,0,8,2,Clear,Gravel
FARS_2021_000326,2021,12,25,5,7,CA,Los Angeles,34.018018,-117.929062,Other Injury,0,4,2,Snow,Wet
FARS_2021_000327,2021,2,24,19,46,CA,Los Angeles,33.855874,-118.188533,Serious Injury,0,2,2,Fog,Snow/Ice
FARS_2021_000328,2021,7,31,4,1,CA,Los Angeles,34.076889,-118.466326,Serious Injury,0,8,4,Snow,Snow/Ice
FARS_2021_000329,2021,9,25,17,38,CA,Los Angeles,33.733465,-118.422005,Other Injury,0,10,2,Fog,Gravel
FARS_2021_000330,2021,11,23,8,7,CA,Los Angeles,34.006532,-117.91022,Other Injury,0,6,1,Rain,Snow/Ice
FARS_2021_000331,2021,11,25,22,57,CA,Los Angeles,34.033239,-118.146976,No Injury,0,9,3,Rain,Gravel
FARS_2021_000332,2021,8,1,3,42,CA,Los Angeles,34.068814,-118.301968,Other Injury,0,3,2,Rain,Wet
FARS_2021_000333,2021,8,27,18,12,CA,Los Angeles,34.048024,-118.492068,Serious Injury,0,8,1,Clear,Wet
FARS_2021_000334,2021,1,1,18,14,CA,Los Angeles,33.79095,-118.282942,Fatal,0,10,4,Fog,Wet
FARS_2021_000335,2021,5,28,7,15,CA,Los Angeles,33.917369,-118.375259,Other Injury,0,0,1,Clear,Dry
FARS_2021_000336,2021,3,25,17,26,CA,Los Angeles,34.022976,-118.309631,Serious Injury,0,4,2,Wind,Wet
FARS_2021_000337,2021,8,16,17,49,CA,Los Angeles,33.969239,-118.125365,Serious Injury,0,6,2,Clear,Dry
FARS_2021_000338,2021,5,1,1,37,CA,Los Angeles,33.832818,-118.353093,Serious Injury,0,9,2,Fog,Wet
FARS_2021_000339,2021,6,30,21,8,CA,Los Angeles,33.744223,-118.172558,No Injury,0,7,1,Snow,Wet
FARS_2021_000340,2021,8,10,12,56,CA,Los Angeles,33.991786,-118.221672,Serious Injury,0,6,1,Clear,Dry
FARS_2021_000341,2021,5,17,10,36,CA,Los Angeles,34.087399,-118.473749,No Injury,0,5,4,Rain,Dry
FARS_2021_000342,2021,9,6,22,30,CA,Los Angeles,33.754356,-118.193362,Fatal,0,6,4,Snow,Gravel
FARS_2021_000343,2021,2,3,11,41,CA,Los Angeles,33.721413,-118.460521,Serious Injury,0,2,1,Snow,Dry
FARS_2021_000344,2021,7,5,5,56,CA,Los Angeles,33.799493,-118.173419,Fatal,0,5,3,Fog,Wet
FARS_2021_000345,2021,6,25,10,43,CA,Los Angeles,33.928602,-118.456509,Serious Injury,0,4,2,Rain,Gravel
FARS_2021_000346,2021,10,22,21,28,CA,Los Angeles,34.024269,-118.343071,Other Injury,0,7,2,Fog,Dry
FARS_2021_000347,2021,10,12,4,3,CA,Los Angeles,33.707367,-117.912182,Other Injury,0,8,2,Snow,Snow/Ice
FARS_2021_000348,2021,5,12,20,15,CA,Los Angeles,33.992084,-117.930603,No Injury,0,7,2,Fog,Dry
FARS_2021_000349,2021,10,6,9,41,CA,Los Angeles,34.065488,-118.29512,Other Injury,0,2,1,Fog,Gravel
FARS_2021_000350,2021,6,26,0,25,CA,Los Angeles,33.965407,-118.125976,Serious Injury,0,8,4,Fog,Snow/Ice
FARS_2021_000351,2021,7,26,17,2,CA,Los Angeles,33.995319,-118.112934,No Injury,0,4,1,Clear,Gravel
FARS_2021_000352,2021,6,15,6,42,CA,Los Angeles,34.025444,-118.386157,No Injury,0,8,2,Wind,Gravel
FARS_2021_000353,2021,6,28,16,24,CA,Los Angeles,33.931401,-118.380066,Fatal,0,6,4,Snow,Wet
FARS_2021_000354,2021,7,16,13,52,CA,Los Angeles,33.704299,-118.441715,Fatal,0,3,1,Rain,Wet
FARS_2021_000355,2021,6,4,23,33,CA,Los Angeles,33.709058,-117.903463,Other Injury,0,7,2,Wind,Wet
FARS_2021_000356,2021,2,25,23,8,CA,Los Angeles,33.951622,-118.345092,Fatal,0,9,2,Rain,Dry
FARS_2021_000357,2021,6,13,19,50,CA,Los Angeles,33.779319,-117.963175,Other Injury,0,3,4,Wind,Snow/Ice
FARS_2021_000358,2021,5,30,22,42,CA,Los Angeles,33.940066,-118.499413,Other Injury,0,3,4,Clear,Gravel
FARS_2021_000359,2021,4,18,12,32,CA,Los Angeles,33.774501,-118.445272,Other Injury,0,0,1,Rain,Snow/Ice
FARS_2021_000360,2021,10,14,12,14,CA,Los Angeles,34.027232,-117.934373,No Injury,0,1,1,Wind,Dry
FARS_2021_000361,2021,3,20,14,23,CA,Los Angeles,33.8448,-118.16676,Other Injury,0,1,1,Wind,Snow/Ice
FARS_2021_000362,2021,10,1,19,1,CA,Los Angeles,34.046997,-118.337482,Fatal,0,10,4,Clear,Snow/Ice
FARS_2021_000363,2021,3,15,20,3,CA,Los Angeles,33.781627,-118.271254,Fatal,0,9,1,Rain,Snow/Ice
FARS_2021_000364,2021,9,16,21,47,CA,Los Angeles,33.927645,-118.419624,Fatal,0,9,3,Snow,Snow/Ice
FARS_2021_000365,2021,8,30,4,29,CA,Los Angeles,34.019627,-117.911635,Serious Injury,0,3,1,Clear,Wet
FARS_2021_000366,2021,3,29,12,34,CA,Los Angeles,33.739936,-118.384797,No Injury,0,0,1,Fog,Dry
FARS_2021_000367,2021,1,6,1,6,CA,Los Angeles,33.885885,-118.47979,Other Injury,0,8,2,Rain,Wet
FARS_2021_000368,2021,4,13,3,38,CA,Los Angeles,34.05819,-117.960405,Serious Injury,0,7,2,Clear,Snow/Ice
FARS_2021_000369,2021,11,25,23,51,CA,Los Angeles,34.011758,-118.446725,No Injury,0,3,2,Wind,Snow/Ice
FARS_2021_000370,2021,11,18,8,34,CA,Los Angeles,33.967008,-118.144994,Serious Injury,0,1,2,Clear,Gravel
FARS_2021_000371,2021,3,7,22,43,CA,Los Angeles,34.044698,-118.29481,Other Injury,0,1,2,Snow,Snow/Ice
FARS_2021_000372,2021,6,26,21,38,CA,Los Angeles,33.973019,-118.168273,Other Injury,5,2,4,Clear,Gravel
FARS_2021_000373,2021,4,10,9,47,CA,Los Angeles,34.094739,-118.277055,Serious Injury,0,8,2,Snow,Dry
FARS_2021_000374,2021,1,12,10,45,CA,Los Angeles,33.904526,-118.467912,Other Injury,4,2,4,Fog,Snow/Ice
FARS_2021_000375,2021,9,22,2,25,CA,Los Angeles,33.884744,-118.173647,Serious Injury,0,4,2,Rain,Gravel
FARS_2021_000376,2021,10,17,1,43,CA,Los Angeles,34.007639,-118.480447,Fatal,0,8,1,Wind,Snow/Ice
FARS_2021_000377,2021,4,12,1,34,CA,Los Angeles,33.925756,-118.17419,Fatal,0,0,1,Rain,Dry
FARS_2021_000378,2021,6,6,5,14,CA,Los Angeles,33.953334,-118.167951,Fatal,0,0,3,Wind,Wet
FARS_2021_000379,2021,4,14,4,21,CA,Los Angeles,33.921817,-117.961847,Serious Injury,0,4,3,Snow,Dry
FARS_2021_000380,2021,9,25,10,14,CA,Los Angeles,33.903673,-117.94881,Serious Injury,0,3,3,Snow,Snow/Ice
FARS_2021_000381,2021,10,11,10,13,CA,Los Angeles,33.77379,-118.11778,Fatal,0,9,3,Wind,Wet
FARS_2021_000382,2021,4,3,0,39,CA,Los Angeles,33.913884,-118.251552,Other Injury,0,8,4,Fog,Dry
FARS_2021_000383,2021,8,24,7,46,CA,Los Angeles,34.003206,-118.460712,Serious Injury,0,4,4,Snow,Dry
FARS_2021_000384,2021,8,25,3,42,CA,Los Angeles,33.809748,-118.230525,Serious Injury,0,0,2,Clear,Gravel
FARS_2021_000385,2021,8,8,12,27,CA,Los Angeles,33.832366,-117.907774,Other Injury,3,2,4,Snow,Wet
FARS_2021_000386,2021,4,13,14,45,CA,Los Angeles,33.810471,-118.091124,Serious Injury,0,10,1,Fog,Snow/Ice
FARS_2021_000387,2021,5,7,15,4,CA,Los Angeles,33.722683,-118.363516,Fatal,0,2,2,Rain,Gravel
FARS_2021_000388,2021,4,4,22,20,CA,Los Angeles,34.078411,-118.302358,Other Injury,0,9,4,Snow,Snow/Ice
FARS_2021_000389,2021,10,17,17,37,CA,Los Angeles,34.053758,-118.196668,Fatal,3,5,3,Snow,Gravel
FARS_2021_000390,2021,7,28,18,30,CA,Los Angeles,33.785791,-117.94644,Other Injury,0,7,4,Fog,Wet
FARS_2021_000391,2021,3,15,19,1,CA,Los Angeles,33.941632,-118.300627,Fatal,2,8,4,Rain,Dry
FARS_2021_000392,2021,2,16,23,23,CA,Los Angeles,34.06605,-118.394336,Serious Injury,0,6,4,Rain,Snow/Ice
FARS_2021_000393,2021,5,3,6,10,CA,Los Angeles,34.057972,-118.448305,Fatal,0,2,2,Wind,Snow/Ice
FARS_2021_000394,2021,12,27,10,11,CA,Los Angeles,34.024531,-118.312702,Other Injury,0,7,4,Rain,Wet
FARS_2021_000395,2021,5,26,18,57,CA,Los Angeles,33.770314,-118.312317,Serious Injury,0,1,2,Snow,Dry
FARS_2021_000396,2021,2,8,13,25,CA,Los Angeles,34.004064,-118.404196,Other Injury,0,0,4,Clear,Gravel
FARS_2021_000397,2021,8,4,7,46,CA,Los Angeles,33.870489,-118.201945,Serious Injury,0,3,3,Snow,Snow/Ice
FARS_2021_000398,2021,8,4,20,37,CA,Los Angeles,34.090081,-117.989395,Other Injury,0,1,4,Clear,Gravel
FARS_2021_000399,2021,9,17,9,17,CA,Los Angeles,34.064568,-118.30587,No Injury,0,3,1,Wind,Dry
FARS_2021_000400,2021,2,16,7,39,CA,Los Angeles,33.800637,-118.133018,Other Injury,0,8,1,Fog,Wet
FARS_2021_000401,2021,3,9,16,8,CA,Los Angeles,33.972283,-118.156198,No Injury,0,2,2,Rain,Gravel
FARS_2021_000402,2021,6,16,21,29,CA,Los Angeles,33.874024,-118.06273,Fatal,0,3,3,Rain,Snow/Ice
FARS_2021_000403,2021,12,31,2,55,CA,Los Angeles,34.064206,-118.361607,No Injury,0,7,1,Fog,Wet
FARS_2021_000404,2021,7,12,8,3,CA,Los Angeles,33.970597,-117.975219,No Injury,0,2,4,Wind,Snow/Ice
FARS_2021_000405,2021,2,23,19,59,CA,Los Angeles,33.935682,-117.951243,Serious Injury,0,5,1,Snow,Wet
FARS_2021_000406,2021,5,2,23,38,CA,Los Angeles,33.864284,-118.421691,Other Injury,0,5,3,Rain,Snow/Ice
FARS_2021_000407,2021,11,18,9,0,CA,Los Angeles,34.025694,-117.959632,Serious Injury,4,8,3,Wind,Wet
FARS_2021_000408,2021,6,19,4,33,CA,Los Angeles,33.973056,-118.311856,Fatal,0,9,3,Rain,Gravel
FARS_2021_000409,2021,4,22,1,51,CA,Los Angeles,33.856217,-117.91086,Other Injury,0,10,3,Wind,Wet
FARS_2021_000410,2021,11,14,11,28,CA,Los Angeles,33.785008,-118.273024,Serious Injury,0,6,3,Rain,Dry
FARS_2021_000411,2021,11,29,12,3,CA,Los Angeles,33.953259,-117.986118,Other Injury,0,1,2,Fog,Gravel
FARS_2021_000412,2021,9,20,13,52,CA,Los Angeles,33.82074,-118.309787,Fatal,0,5,1,Wind,Wet
FARS_2021_000413,2021,6,26,21,33,CA,Los Angeles,33.985591,-118.276821,Serious Injury,0,2,4,Rain,Dry
FARS_2021_000414,2021,2,10,7,36,CA,Los Angeles,33.974034,-118.138373,Serious Injury,0,6,3,Clear,Gravel
FARS_2021_000415,2021,8,17,16,10,CA,Los Angeles,33.989552,-118.000899,Other Injury,0,10,3,Rain,Snow/Ice
FARS_2021_000416,2021,12,22,13,55,CA,Los Angeles,33.920232,-118.028877,Serious Injury,0,7,3,Clear,Gravel
FARS_2021_000417,2021,12,6,13,21,CA,Los Angeles,34.057513,-118.283052,No Injury,0,5,1,Rain,Gravel
FARS_2021_000418,2021,1,16,6,59,CA,Los Angeles,33.741143,-118.108858,Serious Injury,0,7,2,Rain,Dry
FARS_2021_000419,2021,8,10,23,18,CA,Los Angeles,33.982536,-118.141623,Serious Injury,0,1,1,Wind,Dry
FARS_2021_000420,2021,3,30,2,36,CA,Los Angeles,34.074273,-118.2265,No Injury,0,8,2,Rain,Gravel
FARS_2021_000421,2021,6,15,8,31,CA,Los Angeles,33.777553,-118.203643,No Injury,0,9,3,Rain,Snow/Ice
FARS_2021_000422,2021,3,9,4,47,CA,Los Angeles,33.774136,-118.460913,Other Injury,0,3,1,Wind,Dry
FARS_2021_000423,2021,11,15,10,47,CA,Los Angeles,34.07513,-118.436411,Other Injury,0,1,4,Snow,Gravel
FARS_2021_000424,2021,3,29,10,45,CA,Los Angeles,33.721408,-118.385682,Serious Injury,0,4,4,Snow,Snow/Ice
FARS_2021_000425,2021,8,8,4,1,CA,Los Angeles,33.78002,-118.206314,Serious Injury,0,3,2,Fog,Wet
FARS_2021_000426,2021,8,1,7,12,CA,Los Angeles,33.933546,-118.464852,Serious Injury,0,0,4,Snow,Snow/Ice
FARS_2021_000427,2021,12,9,5,14,CA,Los Angeles,33.790539,-118.373657,No Injury,0,1,2,Fog,Dry
FARS_2021_000428,2021,1,8,18,2,CA,Los Angeles,33.856716,-118.48194,No Injury,0,6,4,Wind,Gravel
FARS_2021_000429,2021,11,20,17,50,CA,Los Angeles,33.822575,-118.060606,Serious Injury,1,4,2,Snow,Dry
FARS_2021_000430,2021,8,28,15,46,CA,Los Angeles,34.050208,-118.302112,Serious Injury,3,8,3,Clear,Snow/Ice
FARS_2021_000431,2021,6,19,4,48,CA,Los Angeles,33.813591,-118.38793,Other Injury,0,5,3,Snow,Dry
FARS_2021_000432,2021,12,7,7,5,CA,Los Angeles,33.894248,-117.955662,Serious Injury,0,10,1,Fog,Dry
FARS_2021_000433,2021,1,13,10,18,CA,Los Angeles,33.721626,-118.175486,No Injury,0,4,2,Rain,Snow/Ice
FARS_2021_000434,2021,12,31,2,30,CA,Los Angeles,33.76517,-118.264826,Serious Injury,0,2,4,Rain,Dry
FARS_2021_000435,2021,7,2,5,21,CA,Los Angeles,33.904996,-118.090739,No Injury,0,3,1,Fog,Dry
FARS_2021_000436,2021,9,10,22,29,CA,Los Angeles,33.885923,-117.967569,Serious Injury,0,3,4,Fog,Gravel
FARS_2021_000437,2021,7,29,12,16,CA,Los Angeles,33.792801,-118.004873,Other Injury,0,4,2,Wind,Snow/Ice
