FARS_ID,YEAR,MONTH,DAY,HOUR,MINUTE,STATE,CITY,LATITUDE,LONGITUDE,SEVERITY,FATALITIES,INJURIES,NUM_VEHICLES,WEATHER,ROAD_SURFACE
FARS_2023_000218,2023,6,26,18,33,CA,Los Angeles,34.055886,-117.954613,Fatal,0,2,1,Fog,Dry
FARS_2023_000219,2023,4,9,20,53,CA,Los Angeles,34.066036,-118.420402,Fatal,0,4,1,Snow,Dry
FARS_2023_000220,2023,12,17,22,17,CA,Los Angeles,33.813141,-118.449847,Serious Injury,0,4,1,Wind,Snow/Ice
FARS_2023_000221,2023,7,15,7,34,CA,Los Angeles,33.788306,-118.231,No Injury,5,2,2,Clear,Gravel
FARS_2023_000222,2023,3,20,12,10,CA,Los Angeles,33.896137,-118.213789,Fatal,0,1,3,Snow,Gravel
FARS_2023_000223,2023,6,29,9,6,CA,Los Angeles,34.096135,-118.269035,No Injury,0,6,3,Snow,Snow/Ice
FARS_2023_000224,2023,4,29,23,39,CA,Los Angeles,33.841297,-118.342517,Other Injury,0,1,1,Wind,Wet
FARS_2023_000225,2023,2,22,22,42,CA,Los Angeles,33.801941,-117.958943,Fatal,0,1,2,Clear,Gravel
FARS_2023_000226,2023,6,26,17,27,CA,Los Angeles,33.926484,-117.995702,No Injury,0,4,4,Clear,Snow/Ice
FARS_2023_000227,2023,9,3,23,12,CA,Los Angeles,33.992273,-117.991563,Serious Injury,0,1,3,Clear,Dry
FARS_2023_000228,2023,11,1,18,44,CA,Los Angeles,33.976106,-118.24376,No Injury,0,6,4,Wind,Snow/Ice
FARS_2023_000229,2023,5,6,17,39,CA,Los Angeles,33.820004,-118.399182,Fatal,0,0,2,Fog,Wet
FARS_2023_000230,2023,12,10,15,16,CA,Los Angeles,33.892773,-118.138964,Serious Injury,0,5,2,Rain,Snow/Ice
FARS_2023_000231,2023,3,17,9,36,CA,Los Angeles,33.857333,-118.183763,Other Injury,0,6,4,Wind,Wet
FARS_2023_000232,2023,7,14,2,10,CA,Los Angeles,33.853832,-118.196038,No Injury,0,3,2,Snow,Wet
FARS_2023_000233,2023,12,8,1,29,CA,Los Angeles,33.981096,-117.914731,Other Injury,0,9,4,Snow,Wet
FARS_2023_000234,2023,10,20,1,23,CA,Los Angeles,33.890009,-117.925681,Fatal,0,0,3,Rain,Snow/Ice
FARS_2023_000235,2023,7,27,12,47,CA,Los Angeles,33.754273,-118.04294,Serious Injury,0,5,2,Wind,Gravel
FARS_2023_000236,2023,3,9,0,12,CA,Los Angeles,33.92205,-117.937346,Fatal,0,0,3,Clear,Wet
FARS_2023_000237,2023,9,5,4,52,CA,Los Angeles,33.936328,-118.419838,No Injury,4,7,2,Fog,Snow/Ice
FARS_2023_000238,2023,12,2,23,34,CA,Los Angeles,34.014068,-118.065775,No Injury,0,3,3,Snow,Gravel
FARS_2023_000239,2023,12,29,23,14,CA,Los Angeles,33.74002,-118.201311,Serious Injury,3,0,1,Snow,Gravel
FARS_2023_000240,2023,3,2,4,38,CA,Los Angeles,33.83746,-118.132003,No Injury,0,3,2,Snow,Wet
FARS_2023_000241,2023,12,1,22,12,CA,Los Angeles,33.951061,-118.255731,Fatal,0,7,2,Snow,Wet
FARS_2023_000242,2023,9,12,19,19,CA,Los Angeles,33.72394,-118.021638,Other Injury,0,10,1,Fog,Wet
FARS_2023_000243,2023,6,22,14,29,CA,Los Angeles,33.956271,-118.241849,No Injury,1,10,3,Wind,Snow/Ice
FARS_2023_000244,2023,6,9,18,16,CA,Los Angeles,33.997521,-118.18669,Other Injury,0,1,3,Clear,Dry
FARS_2023_000245,2023,3,8,18,20,CA,Los Angeles,34.088301,-118.420032,No Injury,0,4,1,Rain,Snow/Ice
FARS_2023_000246,2023,1,30,0,16,CA,Los Angeles,33.870897,-117.996604,Serious Injury,0,0,1,Rain,Gravel
FARS_2023_000247,2023,9,10,19,43,CA,Los Angeles,33.704746,-117.910673,Other Injury,0,5,4,Rain,Snow/Ice
FARS_2023_000248,2023,1,11,18,20,CA,Los Angeles,33.908863,-118.004612,No Injury,0,3,4,Rain,Wet
FARS_2023_000249,2023,4,11,8,31,CA,Los Angeles,34.034126,-118.128969,Serious Injury,0,2,1,Rain,Dry
FARS_2023_000250,2023,11,25,23,14,CA,Los Angeles,33.73008,-117.974244,Serious Injury,0,7,1,Fog,Gravel
FARS_2023_000251,2023,12,20,16,58,CA,Los Angeles,34.06743,-118.303773,Serious Injury,0,3,2,Rain,Wet
FARS_2023_000252,2023,12,2,11,46,CA,Los Angeles,33.94488,-118.211693,Fatal,0,0,2,Wind,Gravel
FARS_2023_000253,2023,7,17,16,44,CA,Los Angeles,33.867357,-117.952883,Serious Injury,0,1,3,Fog,Gravel
FARS_2023_000254,2023,5,15,20,4,CA,Los Angeles,33.952703,-118.34016,Serious Injury,0,1,2,Rain,Snow/Ice
FARS_2023_000255,2023,6,8,6,46,CA,Los Angeles,33.867034,-118.401582,Fatal,0,1,4,Fog,Snow/Ice
FARS_2023_000256,2023,6,17,7,3,CA,Los Angeles,33.718207,-118.421385,Fatal,0,5,2,Wind,Dry
FARS_2023_000257,2023,12,20,6,34,CA,Los Angeles,33.913901,-118.454184,Fatal,3,5,1,Rain,Snow/Ice
FARS_2023_000258,2023,5,13,16,41,CA,Los Angeles,33.736315,-117.904715,No Injury,0,0,1,Snow,Dry
FARS_2023_000259,2023,12,20,4,15,CA,Los Angeles,34.023159,-118.39333,Serious Injury,0,10,4,Rain,Snow/Ice
FARS_2023_000260,2023,8,6,6,19,CA,Los Angeles,34.048016,-118.064106,Other Injury,0,3,2,Rain,Gravel
FARS_2023_000261,2023,4,1,2,55,CA,Los Angeles,33.900339,-118.495853,No Injury,1,4,3,Snow,Snow/Ice
FARS_2023_000262,2023,8,12,7,6,CA,Los Angeles,33.847436,-117.989334,No Injury,5,0,1,Fog,Dry
FARS_2023_000263,2023,6,4,4,22,CA,Los Angeles,33.735661,-118.359773,Fatal,0,3,1,Snow,Gravel
FARS_2023_000264,2023,1,28,6,43,CA,Los Angeles,33.875059,-117.971766,Fatal,0,8,4,Wind,Gravel
FARS_2023_000265,2023,6,25,23,20,CA,Los Angeles,34.015016,-118.071668,No Injury,0,2,4,Rain,Snow/Ice
FARS_2023_000266,2023,1,1,1,44,CA,Los Angeles,34.086042,-118.056631,Other Injury,0,2,4,Clear,Snow/Ice
FARS_2023_000267,2023,4,24,6,57,CA,Los Angeles,34.042338,-118.396102,Serious Injury,0,6,3,Rain,Gravel
FARS_2023_000268,2023,6,23,1,40,CA,Los Angeles,34.065778,-117.905848,Serious Injury,0,8,1,Clear,Gravel
FARS_2023_000269,2023,1,2,3,56,CA,Los Angeles,34.099361,-118.487746,No Injury,0,2,2,Fog,Snow/Ice
FARS_2023_000270,2023,4,1,17,17,CA,Los Angeles,33.837598,-118.017837,Serious Injury,1,6,2,Wind,Dry
FARS_2023_000271,2023,10,21,23,18,CA,Los Angeles,33.907645,-118.144466,Other Injury,0,2,4,Wind,Gravel
FARS_2023_000272,2023,11,7,23,1,CA,Los Angeles,34.086255,-118.144891,No Injury,0,6,1,Clear,Dry
FARS_2023_000273,2023,4,7,8,11,CA,Los Angeles,33.861808,-118.345819,Other Injury,0,1,3,Clear,Snow/Ice
FARS_2023_000274,2023,6,3,17,57,CA,Los Angeles,34.065841,-118.249995,Fatal,0,1,3,Snow,Dry
FARS_2023_000275,2023,2,21,13,15,CA,Los Angeles,33.761691,-118.376805,No Injury,0,10,4,Rain,Dry
FARS_2023_000276,2023,4,15,22,7,CA,Los Angeles,33.873926,-118.287632,Serious Injury,0,2,2,Rain,Wet
FARS_2023_000277,2023,3,13,14,30,CA,Los Angeles,33.824108,-118.162527,Serious Injury,0,6,1,Clear,Gravel
FARS_2023_000278,2023,9,17,0,38,CA,Los Angeles,34.023583,-118.459574,Fatal,0,9,4,Wind,Dry
FARS_2023_000279,2023,8,26,15,53,CA,Los Angeles,33.85226,-118.036574,Other Injury,0,5,4,Rain,Dry
FARS_2023_000280,2023,12,22,13,40,CA,Los Angeles,34.066114,-117.971443,Serious Injury,0,9,3,Wind,Wet
FARS_2023_000281,2023,2,11,7,19,CA,Los Angeles,33.821231,-117.951492,No Injury,0,5,4,Fog,Gravel
FARS_2023_000282,2023,8,13,15,26,CA,Los Angeles,34.024021,-118.439971,Fatal,0,6,4,Rain,Wet
FARS_2023_000283,2023,6,27,6,38,CA,Los Angeles,33.809707,-117.960566,No Injury,0,0,1,Wind,Dry
FARS_2023_000284,2023,8,7,20,26,CA,Los Angeles,33.958099,-117.941782,Other Injury,0,0,3,Wind,Wet
FARS_2023_000285,2023,1,8,9,49,CA,Los Angeles,33.871862,-118.007652,Other Injury,0,7,4,Rain,Wet
FARS_2023_000286,2023,9,25,18,53,CA,Los Angeles,33.882134,-117.995223,Fatal,0,8,3,Rain,Snow/Ice
FARS_2023_000287,2023,1,5,11,34,CA,Los Angeles,34.044304,-118.097042,Fatal,0,5,4,Fog,Gravel
FARS_2023_000288,2023,6,23,2,8,CA,Los Angeles,33.712208,-118.023744,Other Injury,0,2,1,Clear,Snow/Ice
FARS_2023_000289,2023,3,11,9,55,CA,Los Angeles,33.707572,-118.411827,Other Injury,0,8,2,Rain,Wet
FARS_2023_000290,2023,2,22,6,11,CA,Los Angeles,33.773315,-117.925857,Other Injury,0,6,2,Fog,Snow/Ice
FARS_2023_000291,2023,8,5,11,26,CA,Los Angeles,33.73217,-117.950014,Fatal,0,8,2,Clear,Snow/Ice
FARS_2023_000292,2023,4,24,0,46,CA,Los Angeles,33.825681,-118.176989,Serious Injury,0,3,3,Rain,Snow/Ice
FARS_2023_000293,2023,4,30,14,57,CA,Los Angeles,33.789788,-117.921151,Serious Injury,3,4,3,Wind,Wet
FARS_2023_000294,2023,4,21,7,55,CA,Los Angeles,34.059801,-118.077484,Fatal,0,9,1,Rain,Snow/Ice
FARS_2023_000295,2023,2,16,14,21,CA,Los Angeles,33.794539,-118.153914,No Injury,0,3,1,Snow,Snow/Ice
FARS_2023_000296,2023,7,11,11,33,CA,Los Angeles,33.89724,-118.157832,Other Injury,0,9,4,Snow,Snow/Ice
FARS_2023_000297,2023,5,28,5,34,CA,Los Angeles,34.042891,-118.165667,Serious Injury,0,5,1,Rain,Wet
FARS_2023_000298,2023,9,2,3,59,CA,Los Angeles,34.048969,-117.950828,No Injury,0,9,3,Fog,Gravel
FARS_2023_000299,2023,1,17,15,4,CA,Los Angeles,33.918824,-118.105436,No Injury,0,6,1,Rain,Dry
FARS_2023_000300,2023,10,28,17,23,CA,Los Angeles,33.887449,-117.927915,Other Injury,0,1,4,Fog,Snow/Ice
FARS_2023_000301,2023,9,29,20,50,CA,Los Angeles,33.769822,-118.105265,No Injury,0,9,1,Rain,Dry
FARS_2023_000302,2023,4,14,13,2,CA,Los Angeles,34.072617,-118.351398,Fatal,0,1,1,Rain,Wet
FARS_2023_000303,2023,10,20,18,37,CA,Los Angeles,34.034105,-118.336084,No Injury,0,4,4,Wind,Gravel
FARS_2023_000304,2023,4,11,7,11,CA,Los Angeles,33.871614,-118.220109,Other Injury,0,3,2,Snow,Snow/Ice
FARS_2023_000305,2023,7,14,0,13,CA,Los Angeles,33.700127,-118.028596,Serious Injury,0,1,4,Clear,Dry
FARS_2023_000306,2023,10,28,3,18,CA,Los Angeles,34.061048,-118.049421,Other Injury,0,5,2,Clear,Gravel
FARS_2023_000307,2023,9,23,2,28,CA,Los Angeles,33.950617,-118.441378,Fatal,0,10,3,Clear,Gravel
FARS_2023_000308,2023,9,18,20,46,CA,Los Angeles,33.9809,-118.426251,Other Injury,0,5,4,Fog,Wet
FARS_2023_000309,2023,5,24,9,15,CA,Los Angeles,33.809169,-118.231308,Serious Injury,0,6,4,Fog,Snow/Ice
FARS_2023_000310,2023,4,28,17,4,CA,Los Angeles,33.726741,-118.21433,Fatal,0,4,3,Fog,Snow/Ice
FARS_2023_000311,2023,7,18,6,52,CA,Los Angeles,33.98737,-117.961836,No Injury,1,6,1,Snow,Snow/Ice
FARS_2023_000312,2023,5,4,10,47,CA,Los Angeles,33.781243,-117.942987,No Injury,0,5,2,Snow,Wet
FARS_2023_000313,2023,12,25,23,52,CA,Los Angeles,34.02815,-118.429448,Fatal,4,5,4,Clear,Wet
FARS_2023_000314,2023,5,8,23,24,CA,Los Angeles,33.930871,-118.395078,Serious Injury,0,4,2,Wind,Wet
FARS_2023_000315,2023,5,31,20,33,CA,Los Angeles,33.983729,-118.45039,No Injury,0,0,1,Rain,Snow/Ice
FARS_2023_000316,2023,5,10,3,12,CA,Los Angeles,33.985183,-118.366205,Serious Injury,0,7,2,Snow,Dry
FARS_2023_000317,2023,3,10,6,3,CA,Los Angeles,33.739558,-118.334251,No Injury,0,10,4,Fog,Dry
FARS_2023_000318,2023,12,5,15,40,CA,Los Angeles,34.014614,-118.196819,Fatal,0,6,4,Snow,Snow/Ice
FARS_2023_000319,2023,7,12,18,55,CA,Los Angeles,34.095741,-117.903729,Serious Injury,0,1,2,Rain,Dry
FARS_2023_000320,2023,8,8,15,19,CA,Los Angeles,34.069001,-118.118032,Other Injury,0,10,4,Fog,Snow/Ice
FARS_2023_000321,2023,9,16,4,54,CA,Los Angeles,33.900169,-118.021558,Fatal,0,0,1,Snow,Wet
FARS_2023_000322,2023,4,21,14,10,CA,Los Angeles,33.982734,-118.320364,Other Injury,0,0,1,Fog,Dry
FARS_2023_000323,2023,7,30,2,49,CA,Los Angeles,33.756649,-118.269902,Other Injury,0,10,3,Wind,Wet
FARS_2023_000324,2023,11,24,12,48,CA,Los Angeles,34.085902,-118.196875,No Injury,0,4,4,Snow,Wet
FARS_2023_000325,2023,10,10,9,3,CA,Los Angeles,33.779352,-117.992647,Fatal,0,10,1,Snow,Snow/Ice
FARS_2023_000326,2023,6,20,22,40,CA,Los Angeles,33.822442,-118.065949,Fatal,0,9,3,Rain,Dry
FARS_2023_000327,2023,12,20,21,16,CA,Los Angeles,33.982357,-118.187072,Other Injury,0,2,2,Wind,Wet
FARS_2023_000328,2023,1,29,6,30,CA,Los Angeles,34.047478,-118.037614,Serious Injury,0,8,2,Rain,Dry
FARS_2023_000329,2023,11,19,1,21,CA,Los Angeles,33.720063,-118.248796,Serious Injury,0,6,2,Fog,Gravel
FARS_2023_000330,2023,5,9,23,18,CA,Los Angeles,33.723859,-118.150716,Serious Injury,0,5,4,Rain,Gravel
FARS_2023_000331,2023,6,16,21,8,CA,Los Angeles,33.907502,-118.042696,No Injury,2,9,2,Clear,Dry
FARS_2023_000332,2023,10,30,11,53,CA,Los Angeles,33.978573,-118.460072,No Injury,0,8,2,Clear,Gravel
FARS_2023_000333,2023,10,25,3,50,CA,Los Angeles,33.702035,-117.937945,Fatal,0,4,1,Fog,Snow/Ice
FARS_2023_000334,2023,2,15,17,1,CA,Los Angeles,33.997944,-118.385202,Other Injury,0,3,4,Rain,Gravel
FARS_2023_000335,2023,3,31,6,55,CA,Los Angeles,33.856933,-117.938976,Other Injury,0,2,1,Fog,Dry
FARS_2023_000336,2023,4,22,9,33,CA,Los Angeles,33.719774,-118.478249,No Injury,5,0,4,Wind,Gravel
FARS_2023_000337,2023,9,2,7,43,CA,Los Angeles,33.713978,-118.399561,Fatal,0,0,3,Snow,Wet
FARS_2023_000338,2023,12,5,9,23,CA,Los Angeles,33.801599,-118.130182,Serious Injury,0,8,1,Rain,Snow/Ice
FARS_2023_000339,2023,7,20,7,4,CA,Los Angeles,34.041894,-118.125634,Fatal,0,1,2,Fog,Snow/Ice
FARS_2023_000340,2023,9,24,17,22,CA,Los Angeles,34.033947,-118.075882,Other Injury,0,6,3,Fog,Dry
FARS_2023_000341,2023,4,7,15,3,CA,Los Angeles,33.878936,-118.255355,Serious Injury,1,1,1,Snow,Wet
FARS_2023_000342,2023,4,1,23,55,CA,Los Angeles,33.79531,-118.459007,Other Injury,0,2,2,Wind,Wet
FARS_2023_000343,2023,5,7,8,3,CA,Los Angeles,34.097237,-118.162473,No Injury,0,10,3,Snow,Snow/Ice
FARS_2023_000344,2023,8,14,17,8,CA,Los Angeles,33.900247,-118.129014,Serious Injury,0,7,3,Snow,Wet
FARS_2023_000345,2023,6,14,16,17,CA,Los Angeles,33.981706,-118.293346,Other Injury,0,9,1,Fog,Wet
FARS_2023_000346,2023,2,7,1,41,CA,Los Angeles,34.003193,-118.33487,No Injury,0,4,3,Wind,Gravel
FARS_2023_000347,2023,3,26,23,51,CA,Los Angeles,33.85715,-118.484541,Serious Injury,0,7,2,Wind,Snow/Ice
FARS_2023_000348,2023,7,31,8,14,CA,Los Angeles,33.879979,-118.233363,Other Injury,0,7,3,Wind,Gravel
FARS_2023_000349,2023,8,11,10,6,CA,Los Angeles,33.892436,-118.226866,No Injury,0,3,3,Wind,Snow/Ice
FARS_2023_000350,2023,12,11,6,4,CA,Los Angeles,33.945069,-118.268259,Fatal,0,4,4,Rain,Dry
FARS_2023_000351,2023,6,21,14,45,CA,Los Angeles,34.047738,-118.118354,No Injury,0,6,3,Rain,Dry
FARS_2023_000352,2023,4,1,4,52,CA,Los Angeles,33.966088,-118.372491,Serious Injury,0,6,4,Wind,Wet
FARS_2023_000353,2023,12,11,4,40,CA,Los Angeles,33.993415,-118.192939,No Injury,0,8,3,Wind,Wet
FARS_2023_000354,2023,12,31,0,33,CA,Los Angeles,33.837552,-118.206489,Serious Injury,0,6,2,Wind,Snow/Ice
FARS_2023_000355,2023,7,14,12,22,CA,Los Angeles,33.717788,-118.414689,Serious Injury,0,9,3,Clear,Dry
FARS_2023_000356,2023,2,21,21,38,CA,Los Angeles,34.074807,-117.9633,Serious Injury,0,6,2,Snow,Dry
FARS_2023_000357,2023,7,23,19,42,CA,Los Angeles,33.969921,-117.951155,Other Injury,0,2,1,Fog,Dry
FARS_2023_000358,2023,4,4,12,45,CA,Los Angeles,33.732121,-117.942824,Other Injury,0,1,3,Rain,Wet
FARS_2023_000359,2023,2,7,12,2,CA,Los Angeles,33.963217,-118.484685,No Injury,0,10,3,Wind,Gravel
FARS_2023_000360,2023,9,2,9,0,CA,Los Angeles,33.806579,-118.19562,Serious Injury,0,6,3,Wind,Snow/Ice
FARS_2023_000361,2023,11,7,0,18,CA,Los Angeles,33.798901,-118.387072,Other Injury,0,10,4,Clear,Wet
FARS_2023_000362,2023,8,4,20,7,CA,Los Angeles,33.713978,-117.957395,Serious Injury,0,9,3,Snow,Wet
FARS_2023_000363,2023,10,25,15,5,CA,Los Angeles,33.72007,-118.02846,Fatal,0,7,1,Clear,Snow/Ice
FARS_2023_000364,2023,8,19,20,31,CA,Los Angeles,33.727726,-118.135814,Other Injury,0,6,1,Rain,Gravel
FARS_2023_000365,2023,10,14,23,6,CA,Los Angeles,33.771523,-118.012669,Serious Injury,0,8,1,Clear,Gravel
FARS_2023_000366,2023,2,23,21,43,CA,Los Angeles,33.753567,-117.954929,Fatal,0,2,2,Rain,Dry
FARS_2023_000367,2023,8,24,10,41,CA,Los Angeles,33.808824,-117.975755,No Injury,0,4,4,Rain,Wet
FARS_2023_000368,2023,10,30,16,36,CA,Los Angeles,33.783146,-118.154353,No Injury,0,5,4,Fog,Gravel
FARS_2023_000369,2023,5,27,8,34,CA,Los Angeles,34.087083,-118.393489,No Injury,0,5,1,Snow,Snow/Ice
FARS_2023_000370,2023,1,16,18,42,CA,Los Angeles,33.794322,-118.089654,No Injury,0,1,1,Clear,Wet
FARS_2023_000371,2023,4,29,17,13,CA,Los Angeles,33.887307,-118.13701,Other Injury,0,9,4,Fog,Gravel
FARS_2023_000372,2023,6,6,14,14,CA,Los Angeles,33.898481,-117.939374,No Injury,0,0,4,Wind,Gravel
FARS_2023_000373,2023,6,17,12,47,CA,Los Angeles,34.088743,-118.333531,Fatal,0,4,4,Clear,Wet
FARS_2023_000374,2023,5,2,15,47,CA,Los Angeles,33.831665,-118.08799,No Injury,5,9,4,Wind,Wet
FARS_2023_000375,2023,7,3,12,56,CA,Los Angeles,33.802389,-117.959379,No Injury,0,7,2,Rain,Gravel
FARS_2023_000376,2023,8,12,17,40,CA,Los Angeles,33.990534,-118.388726,No Injury,0,3,4,Clear,Gravel
FARS_2023_000377,2023,4,6,6,45,CA,Los Angeles,33.757808,-118.393127,Other Injury,0,2,2,Fog,Dry
FARS_2023_000378,2023,9,7,7,16,CA,Los Angeles,33.7074,-118.126579,Other Injury,0,10,3,Wind,Gravel
FARS_2023_000379,2023,7,24,2,27,CA,Los Angeles,34.036032,-118.293536,Serious Injury,0,1,3,Rain,Snow/Ice
FARS_2023_000380,2023,6,9,18,3,CA,Los Angeles,33.787762,-117.91371,Other Injury,0,4,4,Clear,Dry
FARS_2023_000381,2023,8,31,14,25,CA,Los Angeles,33.849712,-118.069199,Serious Injury,0,7,4,Wind,Dry
FARS_2023_000382,2023,1,24,1,21,CA,Los Angeles,33.999707,-118.072022,Fatal,0,6,1,Clear,Gravel
FARS_2023_000383,2023,11,28,6,44,CA,Los Angeles,33.996751,-118.329633,No Injury,0,10,2,Snow,Dry
FARS_2023_000384,2023,6,13,22,8,CA,Los Angeles,34.041383,-118.090247,Other Injury,0,3,4,Rain,Dry
FARS_2023_000385,2023,11,3,13,5,CA,Los Angeles,33.74383,-118.121674,Serious Injury,0,6,1,Fog,Wet
FARS_2023_000386,2023,9,24,16,35,CA,Los Angeles,34.050084,-118.245256,Fatal,0,0,3,Snow,Dry
FARS_2023_000387,2023,10,7,3,34,CA,Los Angeles,33.93713,-118.252517,No Injury,0,7,3,Clear,Gravel
FARS_2023_000388,2023,8,5,2,29,CA,Los Angeles,33.989568,-118.457438,Other Injury,0,4,3,Clear,Wet
FARS_2023_000389,2023,5,24,6,24,CA,Los Angeles,33.845502,-118.079146,Other Injury,0,8,4,Clear,Gravel
FARS_2023_000390,2023,3,12,22,11,CA,Los Angeles,33.876026,-118.452376,Fatal,0,4,1,Wind,Dry
FARS_2023_000391,2023,12,4,13,36,CA,Los Angeles,33.868255,-118.412047,Fatal,1,1,4,Rain,Snow/Ice
FARS_2023_000392,2023,3,31,21,28,CA,Los Angeles,33.805377,-118.376394,Serious Injury,0,2,2,Fog,Snow/Ice
FARS_2023_000393,2023,12,7,4,25,CA,Los Angeles,33.742511,-117.960037,Other Injury,0,3,3,Snow,Dry
FARS_2023_000394,2023,4,26,7,36,CA,Los Angeles,33.747524,-118.074634,Fatal,0,0,4,Fog,Wet
FARS_2023_000395,2023,5,24,7,13,CA,Los Angeles,33.939675,-117.958847,Other Injury,0,7,4,Fog,Gravel
FARS_2023_000396,2023,4,23,10,23,CA,Los Angeles,34.07761,-118.044931,Serious Injury,0,10,4,Snow,Gravel
FARS_2023_000397,2023,6,13,18,32,CA,Los Angeles,34.089289,-117.986654,Serious Injury,0,4,2,Wind,Snow/Ice
FARS_2023_000398,2023,8,2,10,4,CA,Los Angeles,33.810804,-118.184825,Serious Injury,0,1,2,Clear,Wet
FARS_2023_000399,2023,8,8,20,50,CA,Los Angeles,33.812686,-117.955345,No Injury,4,2,1,Wind,Dry
FARS_2023_000400,2023,10,21,0,35,CA,Los Angeles,33.920452,-118.239281,Other Injury,2,1,1,Fog,Gravel
FARS_2023_000401,2023,1,23,22,54,CA,Los Angeles,33.873572,-118.147236,Other Injury,0,9,1,Rain,Dry
FARS_2023_000402,2023,4,10,21,45,CA,Los Angeles,33.760434,-118.044014,Serious Injury,2,6,3,Wind,Snow/Ice
FARS_2023_000403,2023,9,27,23,13,CA,Los Angeles,33.81744,-118.329804,Fatal,3,8,2,Fog,Snow/Ice
FARS_2023_000404,2023,2,25,15,41,CA,Los Angeles,33.877901,-118.395787,No Injury,0,3,2,Fog,Gravel
FARS_2023_000405,2023,8,2,16,47,CA,Los Angeles,33.852498,-118.332133,Fatal,0,2,4,Wind,Wet
FARS_2023_000406,2023,3,10,14,56,CA,Los Angeles,34.051265,-117.914319,Serious Injury,0,1,2,Clear,Snow/Ice
FARS_2023_000407,2023,8,15,8,9,CA,Los Angeles,33.81729,-118.3956,Serious Injury,0,8,4,Rain,Dry
FARS_2023_000408,2023,3,26,8,33,CA,Los Angeles,33.90138,-118.214933,Other Injury,0,6,1,Snow,Gravel
FARS_2023_000409,2023,2,18,19,27,CA,Los Angeles,34.056997,-118.023761,Serious Injury,0,6,3,Fog,Wet
FARS_2023_000410,2023,3,2,7,59,CA,Los Angeles,33.823022,-118.289436,Other Injury,0,3,2,Snow,Dry
FARS_2023_000411,2023,7,22,7,27,CA,Los Angeles,34.031266,-118.017571,Other Injury,0,4,4,Clear,Snow/Ice
FARS_2023_000412,2023,12,21,20,45,CA,Los Angeles,34.085504,-118.449964,Fatal,0,1,1,Rain,Dry
FARS_2023_000413,2023,11,20,7,42,CA,Los Angeles,33.769149,-117.932332,Serious Injury,0,9,4,Fog,Snow/Ice
FARS_2023_000414,2023,12,6,1,59,CA,Los Angeles,33.987231,-118.45481,Fatal,0,8,1,Wind,Gravel
FARS_2023_000415,2023,2,8,15,13,CA,Los Angeles,33.764239,-118.30629,Serious Injury,0,0,1,Rain,Snow/Ice
FARS_2023_000416,2023,5,13,1,5,CA,Los Angeles,33.908595,-117.952725,Fatal,0,9,1,Snow,Wet
FARS_2023_000417,2023,6,7,18,53,CA,Los Angeles,34.06357,-117.929232,No Injury,0,6,2,Clear,Dry
FARS_2023_000418,2023,7,6,12,52,CA,Los Angeles,33.948353,-118.23443,No Injury,0,4,4,Snow,Wet
FARS_2023_000419,2023,8,8,2,5,CA,Los Angeles,33.809973,-118.334246,Other Injury,0,4,4,Wind,Snow/Ice
FARS_2023_000420,2023,11,16,23,0,CA,Los Angeles,33.750518,-117.981301,Serious Injury,2,6,2,Wind,Snow/Ice
FARS_2023_000421,2023,2,6,9,20,CA,Los Angeles,33.770745,-118.205586,Fatal,0,6,4,Clear,Snow/Ice
FARS_2023_000422,2023,11,6,3,37,CA,Los Angeles,33.853061,-118.373347,Fatal,0,9,4,Snow,Gravel
FARS_2023_000423,2023,4,30,3,18,CA,Los Angeles,33.87754,-117.969306,Fatal,0,6,3,Fog,Gravel
FARS_2023_000424,2023,11,4,6,53,CA,Los Angeles,33.720879,-117.975676,Serious Injury,0,2,2,Wind,Gravel
FARS_2023_000425,2023,10,27,17,2,CA,Los Angeles,33.952694,-118.392126,Fatal,0,4,1,Clear,Snow/Ice
FARS_2023_000426,2023,4,8,10,45,CA,Los Angeles,33.956114,-118.425161,Other Injury,2,3,2,Clear,Wet
FARS_2023_000427,2023,2,25,16,23,CA,Los Angeles,33.992312,-118.492643,Serious Injury,5,3,4,Fog,Gravel
FARS_2023_000428,2023,2,20,4,26,CA,Los Angeles,34.089308,-118.152115,No Injury,0,0,4,Rain,Dry
FARS_2023_000429,2023,12,16,7,44,CA,Los Angeles,33.798909,-118.181821,No Injury,3,6,4,Clear,Wet
FARS_2023_000430,2023,2,1,10,14,CA,Los Angeles,33.947013,-118.083967,Fatal,0,7,1,Snow,Gravel
FARS_2023_000431,2023,11,13,4,3,CA,Los Angeles,34.073362,-118.349432,Other Injury,0,10,3,Fog,Dry
FARS_2023_000432,2023,2,20,12,48,CA,Los Angeles,33.838313,-118.102146,Fatal,0,1,1,Fog,Snow/Ice
FARS_2023_000433,2023,5,17,22,14,CA,Los Angeles,33.803419,-118.354757,Serious Injury,5,6,2,Clear,Gravel
FARS_2023_000434,2023,9,5,22,56,CA,Los Angeles,33.878735,-118.230112,Other Injury,0,3,4,Snow,Gravel
FARS_2023_000435,2023,4,26,7,14,CA,Los Angeles,34.004384,-118.152737,Fatal,0,1,3,Clear,Dry
FARS_2023_000436,2023,7,8,18,16,CA,Los Angeles,33.904281,-117.964731,Other Injury,0,4,3,Snow,Gravel
FARS_2023_000437,2023,7,17,9,9,CA,Los Angeles,33.968501,-117.99245,No Injury,0,6,2,Rain,Snow/Ice
